time,.data
2025/09/16/13:58:28.200294,"(1.2314026057720184, 1.2314026057720184, 0.0, 0.0)"
2025/09/16/13:58:28.300308,"(1.2314026057720184, 1.2314026057720184, 0.0, 0.0)"
2025/09/16/13:58:28.400311,"(1.219837635755539, 1.219837635755539, 0.0, 0.0)"
2025/09/16/13:58:28.500320,"(1.194009393453598, 1.194009393453598, 0.0, 0.0)"
2025/09/16/13:58:28.600298,"(1.194009393453598, 1.194009393453598, 0.0, 0.0)"
2025/09/16/13:58:28.705108,"(1.1801314651966095, 1.1801314651966095, 0.0, 0.0)"
2025/09/16/13:58:28.800452,"(1.1660608649253845, 1.1660608649253845, 0.0, 0.0)"
2025/09/16/13:58:28.900325,"(0.8366536796092987, 0.8366536796092987, 0.0, 0.0)"
2025/09/16/13:58:29.000299,"(0.7574340999126434, 0.7574340999126434, 0.0, 0.0)"
2025/09/16/13:58:29.100308,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.200322,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.300275,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.400263,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.500282,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.600290,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.700311,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.800313,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:29.900303,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:30.000511,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:30.103672,"(-0.0, -0.0, 0.21283608675003052, -0.21283608675003052)"
2025/09/16/13:58:30.200306,"(-0.0, -0.0, 0.2879437506198883, -0.2879437506198883)"
2025/09/16/13:58:30.300264,"(-0.0, -0.0, 0.4272366464138031, -0.4272366464138031)"
2025/09/16/13:58:30.400362,"(-0.0, -0.0, 0.4431705176830292, -0.4431705176830292)"
2025/09/16/13:58:30.500264,"(-0.0, -0.0, 0.4431705176830292, -0.4431705176830292)"
2025/09/16/13:58:30.600293,"(-0.0, -0.0, 0.4431705176830292, -0.4431705176830292)"
2025/09/16/13:58:30.700338,"(-0.0, -0.0, 0.44843897223472595, -0.44843897223472595)"
2025/09/16/13:58:30.800248,"(-0.0, -0.0, 0.44843897223472595, -0.44843897223472595)"
2025/09/16/13:58:30.900288,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:31.000296,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:31.100237,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:31.200289,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:31.300297,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:31.400280,"(0.020363877061754465, 0.020363877061754465, 0.0, 0.0)"
2025/09/16/13:58:31.502101,"(1.1637479066848755, 1.1637479066848755, 0.0, 0.0)"
2025/09/16/13:58:31.600339,"(1.1637479066848755, 1.1637479066848755, 0.0, 0.0)"
2025/09/16/13:58:31.700314,"(1.1778185069561005, 1.1778185069561005, 0.0, 0.0)"
2025/09/16/13:58:31.800357,"(1.1674101054668427, 1.1674101054668427, 0.0, 0.0)"
2025/09/16/13:58:31.903783,"(0.9499897956848145, 0.9499897956848145, 0.0, 0.0)"
2025/09/16/13:58:32.000292,"(0.9499897956848145, 0.9499897956848145, 0.0, 0.0)"
2025/09/16/13:58:32.100256,"(0.9499897956848145, 0.9499897956848145, 0.0, 0.0)"
2025/09/16/13:58:32.200383,"(0.8505316078662872, 0.8505316078662872, 0.0, 0.0)"
2025/09/16/13:58:32.300266,"(0.8505316078662872, 0.8505316078662872, 0.0, 0.0)"
2025/09/16/13:58:32.400320,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:32.500292,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:32.600301,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:32.700279,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:32.800409,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:32.900275,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.000338,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.100371,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:33.200409,"(-0.0, -0.0, 1.124086618423462, -1.124086618423462)"
2025/09/16/13:58:33.300362,"(-0.0, -0.0, 1.1196534633636475, -1.1196534633636475)"
2025/09/16/13:58:33.400344,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.500360,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.600559,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.700274,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.803281,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:33.900335,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:34.000343,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.100331,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.200310,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.300463,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.400345,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.500296,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.600352,"(-0.0, -0.0, 0.28717273473739624, -0.28717273473739624)"
2025/09/16/13:58:34.700310,"(-0.0, -0.0, 0.2825467884540558, -0.2825467884540558)"
2025/09/16/13:58:34.800266,"(-0.0, -0.0, 0.2825467884540558, -0.2825467884540558)"
2025/09/16/13:58:34.900385,"(-0.0, -0.0, 0.21354283392429352, -0.21354283392429352)"
2025/09/16/13:58:35.000344,"(-0.0, -0.0, 0.21354283392429352, -0.21354283392429352)"
2025/09/16/13:58:35.100292,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:35.200357,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:35.300345,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:35.410723,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:35.500301,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:35.607342,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:35.700434,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:35.800750,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:35.900396,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:36.000296,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:36.100310,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:36.200278,"(2.6621745228767395, 2.6621745228767395, 0.0, 0.0)"
2025/09/16/13:58:36.300277,"(2.6621745228767395, 2.6621745228767395, 0.11095566675066948, 0.11095566675066948)"
2025/09/16/13:58:36.400266,"(1.933970868587494, 1.933970868587494, 1.1086218059062958, 1.1086218059062958)"
2025/09/16/13:58:36.500333,"(1.231595367193222, 1.231595367193222, 1.1086218059062958, 1.1086218059062958)"
2025/09/16/13:58:36.600272,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:36.700240,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:36.800265,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:36.900269,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:37.000345,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:37.100361,"(0.02614633273333311, 0.02614633273333311, 0.19403026252985, 0.19403026252985)"
2025/09/16/13:58:37.200286,"(0.02614633273333311, 0.02614633273333311, 0.19403026252985, 0.19403026252985)"
2025/09/16/13:58:37.300262,"(0.41588374972343445, 0.41588374972343445, 0.4093303084373474, 0.4093303084373474)"
2025/09/16/13:58:37.400293,"(0.41588374972343445, 0.41588374972343445, 0.4093303084373474, 0.4093303084373474)"
2025/09/16/13:58:37.500304,"(0.41588374972343445, 0.41588374972343445, 0.4093303084373474, 0.4093303084373474)"
2025/09/16/13:58:37.600393,"(0.40258410573005676, 0.40258410573005676, 0.4093303084373474, 0.4093303084373474)"
2025/09/16/13:58:37.700330,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:37.800301,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:37.900264,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.000812,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.100336,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.200269,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.300298,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.400399,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:38.500412,"(1.3713380098342896, 1.3713380098342896, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:38.600297,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:38.700277,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:38.800300,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:38.900523,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.000428,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.100319,"(1.3572673201560974, 1.3572673201560974, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.200275,"(1.2248491644859314, 1.2248491644859314, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.300304,"(1.2248491644859314, 1.2248491644859314, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.400403,"(1.2248491644859314, 1.2248491644859314, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.500357,"(1.1953586339950562, 1.1953586339950562, 0.5101377815008163, 0.5101377815008163)"
2025/09/16/13:58:39.600397,"(1.1953586339950562, 1.1953586339950562, 0.39950014650821686, 0.39950014650821686)"
2025/09/16/13:58:39.700295,"(1.1560378968715668, 1.1560378968715668, 0.3836947828531265, 0.3836947828531265)"
2025/09/16/13:58:39.800331,"(1.1211504936218262, 1.1211504936218262, 0.36943137645721436, 0.36943137645721436)"
2025/09/16/13:58:39.903711,"(1.1211504936218262, 1.1211504936218262, 0.36943137645721436, 0.36943137645721436)"
2025/09/16/13:58:40.000276,"(1.1211504936218262, 1.1211504936218262, 0.36943137645721436, 0.36943137645721436)"
2025/09/16/13:58:40.100399,"(0.9316787123680115, 0.9316787123680115, 0.36943137645721436, 0.36943137645721436)"
2025/09/16/13:58:40.200393,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.300319,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.400288,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.500287,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.600273,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.700328,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.800352,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:40.900396,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:41.000648,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:41.100431,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:41.200281,"(0.7576267719268799, 0.7576267719268799, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:41.300372,"(0.5758650004863739, 0.5758650004863739, 0.18477832898497581, 0.18477832898497581)"
2025/09/16/13:58:41.400498,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:41.500301,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:41.600281,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:41.700326,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:41.800241,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:41.913794,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:42.000282,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:42.100626,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:42.200324,"(-0.0, -0.0, 0.021244095638394356, -0.021244095638394356)"
2025/09/16/13:58:42.300313,"(-0.0, -0.0, 0.09500251710414886, -0.09500251710414886)"
2025/09/16/13:58:42.400287,"(-0.0, -0.0, 0.32932043075561523, -0.32932043075561523)"
2025/09/16/13:58:42.500368,"(-0.0, -0.0, 0.47285377979278564, -0.47285377979278564)"
2025/09/16/13:58:42.600281,"(-0.0, -0.0, 0.5200129151344299, -0.5200129151344299)"
2025/09/16/13:58:42.700320,"(-0.0, -0.0, 0.7037664651870728, -0.7037664651870728)"
2025/09/16/13:58:42.800375,"(-0.0, -0.0, 0.9497135281562805, -0.9497135281562805)"
2025/09/16/13:58:42.900296,"(-0.0, -0.0, 0.9709158539772034, -0.9709158539772034)"
2025/09/16/13:58:43.000346,"(-0.0, -0.0, 0.9754133224487305, -0.9754133224487305)"
2025/09/16/13:58:43.100387,"(-0.0, -0.0, 0.9754133224487305, -0.9754133224487305)"
2025/09/16/13:58:43.200459,"(-0.0, -0.0, 0.9754133224487305, -0.9754133224487305)"
2025/09/16/13:58:43.300393,"(-0.0, -0.0, 0.9754133224487305, -0.9754133224487305)"
2025/09/16/13:58:43.400318,"(-0.0, -0.0, 0.9754133224487305, -0.9754133224487305)"
2025/09/16/13:58:43.500327,"(-0.0, -0.0, 0.9800392985343933, -0.9800392985343933)"
2025/09/16/13:58:43.600305,"(-0.0, -0.0, 0.9800392985343933, -0.9800392985343933)"
2025/09/16/13:58:43.700364,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:43.800237,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:43.900295,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.000507,"(2.0097209215164185, 2.0097209215164185, 0.0, 0.0)"
2025/09/16/13:58:44.104584,"(3.2934257984161377, 3.2934257984161377, 1.0076216161251068, 1.0076216161251068)"
2025/09/16/13:58:44.200266,"(3.2934257984161377, 3.2934257984161377, 0.997213214635849, 0.997213214635849)"
2025/09/16/13:58:44.300298,"(3.2934257984161377, 3.2934257984161377, 0.805042952299118, 0.805042952299118)"
2025/09/16/13:58:44.400322,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.500314,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.600635,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.700418,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.800353,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:44.900343,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:45.000349,"(-0.0, -0.0, 0.009807685390114784, -0.009807685390114784)"
2025/09/16/13:58:45.100367,"(-0.0, -0.0, 0.37545156478881836, -0.37545156478881836)"
2025/09/16/13:58:45.200403,"(-0.0, -0.0, 0.37545156478881836, -0.37545156478881836)"
2025/09/16/13:58:45.300460,"(-0.0, -0.0, 0.6738904714584351, -0.6738904714584351)"
2025/09/16/13:58:45.400332,"(-0.0, -0.0, 0.6738904714584351, -0.6738904714584351)"
2025/09/16/13:58:45.500291,"(-0.0, -0.0, 0.501701831817627, -0.501701831817627)"
2025/09/16/13:58:45.600322,"(-0.0, -0.0, 0.4063555598258972, -0.4063555598258972)"
2025/09/16/13:58:45.700318,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:45.800450,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:45.900398,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.000318,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.100332,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.200305,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.300448,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.400266,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.500316,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.600316,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.700325,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.800272,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:46.900290,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:47.000443,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:47.100335,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:47.200303,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:47.300311,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:47.400304,"(-0.0, -0.0, 0.05420408397912979, -0.05420408397912979)"
2025/09/16/13:58:47.500456,"(-0.0, -0.0, 0.1780771017074585, -0.1780771017074585)"
2025/09/16/13:58:47.600300,"(-0.0, -0.0, 0.3606741726398468, -0.3606741726398468)"
2025/09/16/13:58:47.700411,"(-0.0, -0.0, 0.38020601868629456, -0.38020601868629456)"
2025/09/16/13:58:47.800279,"(-0.0, -0.0, 0.38020601868629456, -0.38020601868629456)"
2025/09/16/13:58:47.900287,"(-0.0, -0.0, 0.38020601868629456, -0.38020601868629456)"
2025/09/16/13:58:48.000422,"(-0.0, -0.0, 0.38020601868629456, -0.38020601868629456)"
2025/09/16/13:58:48.100296,"(-0.0, -0.0, 0.35958191752433777, -0.35958191752433777)"
2025/09/16/13:58:48.200294,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:48.300382,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:48.400545,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:48.500328,"(0.2900189906358719, 0.2900189906358719, 0.0, 0.0)"
2025/09/16/13:58:48.600598,"(1.0480987429618835, 1.0480987429618835, 0.0, 0.0)"
2025/09/16/13:58:48.700344,"(2.001432716846466, 2.001432716846466, 0.0, 0.0)"
2025/09/16/13:58:48.801500,"(2.1510055661201477, 2.1510055661201477, 0.0, 0.0)"
2025/09/16/13:58:48.900262,"(2.1510055661201477, 2.1510055661201477, 0.0, 0.0)"
2025/09/16/13:58:49.000260,"(1.9424516558647156, 1.9424516558647156, 0.0, 0.0)"
2025/09/16/13:58:49.100335,"(1.9424516558647156, 1.9424516558647156, 0.0, 0.0)"
2025/09/16/13:58:49.200299,"(1.9424516558647156, 1.9424516558647156, 0.0, 0.0)"
2025/09/16/13:58:49.300342,"(1.9424516558647156, 1.9424516558647156, 0.0, 0.0)"
2025/09/16/13:58:49.400441,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:49.500281,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:49.600281,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:49.702806,"(0.4205097109079361, 0.4205097109079361, 0.0, 0.0)"
2025/09/16/13:58:49.800278,"(0.4652273654937744, 0.4652273654937744, 0.0, 0.0)"
2025/09/16/13:58:49.900396,"(0.8709628880023956, 0.8709628880023956, 0.0, 0.0)"
2025/09/16/13:58:50.000270,"(0.9372684359550476, 0.9372684359550476, 0.0, 0.0)"
2025/09/16/13:58:50.100406,"(0.9372684359550476, 0.9372684359550476, 0.0, 0.0)"
2025/09/16/13:58:50.200330,"(0.9372684359550476, 0.9372684359550476, 0.0, 0.0)"
2025/09/16/13:58:50.300305,"(0.9372684359550476, 0.9372684359550476, 0.0, 0.0)"
2025/09/16/13:58:50.400506,"(0.9372684359550476, 0.9372684359550476, 0.0, 0.0)"
2025/09/16/13:58:50.500385,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:50.600327,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:50.700294,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:50.802490,"(-0.0, -0.0, -0.9314859509468079, -0.9314859509468079)"
2025/09/16/13:58:50.900388,"(-0.0, -0.0, -2.9605491757392883, -2.9605491757392883)"
2025/09/16/13:58:51.000278,"(-0.0, -0.0, -2.2493072748184204, -2.2493072748184204)"
2025/09/16/13:58:51.100312,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.200384,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.300293,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.400662,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.500291,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.600538,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.700326,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.800382,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:51.900399,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.000581,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.100385,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:52.200585,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.300367,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.400270,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.500356,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.600291,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.700345,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.800251,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:52.900299,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:53.000316,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:53.100320,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:53.200248,"(1.8537874817848206, 1.8537874817848206, 0.0, 0.0)"
2025/09/16/13:58:53.300356,"(1.8641958832740784, 1.8641958832740784, 0.0, 0.0)"
2025/09/16/13:58:53.401037,"(1.5798919200897217, 1.5798919200897217, 0.0, 0.0)"
2025/09/16/13:58:53.500265,"(1.5798919200897217, 1.5798919200897217, 0.0, 0.0)"
2025/09/16/13:58:53.600352,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:53.700345,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:53.800278,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:53.900328,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.000331,"(-0.0, -0.0, 0.4492742121219635, -0.4492742121219635)"
2025/09/16/13:58:54.100334,"(-0.0, -0.0, 0.4544784426689148, -0.4544784426689148)"
2025/09/16/13:58:54.200326,"(-0.0, -0.0, 0.4544784426689148, -0.4544784426689148)"
2025/09/16/13:58:54.300300,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.400490,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.500258,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.600294,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.700298,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.800296,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:54.900268,"(-0.0, -0.0, -0.8850785493850708, 0.8850785493850708)"
2025/09/16/13:58:55.000341,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:58:55.100312,"(-0.0, -0.0, -2.0, 2.0)"
2025/09/16/13:58:55.200244,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.300494,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.400250,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.500315,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.600437,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.700358,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.800383,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:55.900535,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:56.000317,"(1.0660243928432465, 1.0660243928432465, 0.0, 0.0)"
2025/09/16/13:58:56.100364,"(1.0660243928432465, 1.0660243928432465, 0.0, 0.0)"
2025/09/16/13:58:56.200267,"(1.0660243928432465, 1.0660243928432465, 0.0, 0.0)"
2025/09/16/13:58:56.300328,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:56.400286,"(0.0, 0.0, 0.0, 0.0)"
2025/09/16/13:58:56.500376,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:56.600269,"(1.139076054096222, 1.139076054096222, 0.0, 0.0)"
2025/09/16/13:58:56.700307,"(1.4289697408676147, 1.4289697408676147, 0.0, 0.0)"
2025/09/16/13:58:56.800294,"(1.3503283560276031, 1.3503283560276031, 0.0, 0.0)"
2025/09/16/13:58:56.900268,"(1.1543032228946686, 1.1543032228946686, 0.0, 0.0)"
2025/09/16/13:58:57.000490,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:57.100297,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:57.200297,"(-0.0, -0.0, 0.0, 0.0)"
2025/09/16/13:58:57.300278,"(0.5492657124996185, 0.5492657124996185, 0.0, 0.0)"
2025/09/16/13:58:57.400395,"(0.9623257219791412, 0.9623257219791412, 0.0, 0.0)"
2025/09/16/13:58:57.500372,"(1.067180871963501, 1.067180871963501, 0.0, 0.0)"
2025/09/16/13:58:57.600398,"(1.067180871963501, 1.067180871963501, 0.0, 0.0)"
2025/09/16/13:58:57.700356,"(1.067180871963501, 1.067180871963501, 0.0, 0.0)"
2025/09/16/13:58:57.812469,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:57.900281,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:58.000527,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:58.100348,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:58.200333,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:58.300249,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
2025/09/16/13:58:58.400495,"(0.7208118438720703, 0.7208118438720703, 0.0, 0.0)"
